code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
MTLS,Materialise NV,7.42,19,13,8,18,4,9,5,76,5.0,86.0,Elite,Full conviction,77,14.0,8.2,10.2,67.9,1,,Technology,385931584.0,120346.3
CONX,Direxion Daily COIN Bull 2X ETF,7.89,16,12,7,17,6,11,5,74,1.0,75.0,Strong,Enter w/ confidence,43,20.6,48.4,25.8,63.4,2,,nan,nan,0.0
ETW,Eaton Vance Tax Managed Global Buy Write Opportunities Closed Fund,9.91,18,10,10,14,6,7,4,69,3.0,75.0,Strong,Enter w/ confidence,71,1.1,0.3,1.6,63.7,0,,Financial Services,1075035000.0,331525.91
KRNY,Kearny Financial Corp,10.01,16,11,10,17,6,12,3,75,0.0,75.0,Strong,Enter w/ confidence,63,3.5,4.3,3.2,66.7,0,,Financial Services,642151616.0,439133.78
COVCF,COVER Corporation,10.26,15,12,10,16,6,9,5,73,2.0,75.0,Strong,Enter w/ confidence,52,5.2,-1.3,3.6,59.4,0,,Technology,640891712.0,332.2
FJLSX,FIDELITY FLEX FREEDOM 2035 FUND,14.22,14,14,11,9,6,11,3,68,2.0,75.0,Strong,🔥 COILED: Enter w/ confidence,61,0.9,-0.4,0.7,58.2,0,,nan,0.0,0.0
RMNI,Rimini Street Inc,5.37,16,13,11,16,6,12,5,79,-5.0,74.0,Strong,Enter w/ confidence,70,5.3,6.8,6.9,67.7,0,,Technology,491052576.0,378605.57
HFQRX,Janus Henderson Global Equity Income Fun,8.48,18,11,12,9,6,9,3,68,1.0,74.0,Strong,🔥 COILED: Enter w/ confidence,65,1.4,1.6,1.5,70.0,0,,nan,0.0,0.0
ABRSX,ABR Enhanced Short Volatility Fund - Institutional,9.66,15,11,12,9,6,11,4,68,1.0,74.0,Strong,🔥 COILED: Enter w/ confidence,60,1.6,0.6,1.7,64.2,0,,nan,nan,0.0
BGT,BlackRock Floating Rate Income Closed Fund,11.07,16,12,6,16,6,9,3,68,3.0,74.0,Strong,Enter w/ confidence,47,1.7,0.4,1.4,61.5,0,,Financial Services,260587900.0,143081.06
FEAMX,FIRST EAGLE FUND OF AMERICA CLASS C,16.88,19,11,8,9,6,11,4,68,1.0,74.0,Strong,🔥 COILED: Enter w/ confidence,65,1.8,0.7,2.0,66.6,0,,nan,0.0,0.0
FFSFX,Fidelity Freedom 2065 Fund,17.78,14,12,11,9,6,11,4,67,2.0,74.0,Strong,🔥 COILED: Enter w/ confidence,68,1.0,-0.7,0.8,58.2,0,,nan,nan,0.0
FFSDX,Fidelity Freedom 2065 Fund Class K,17.75,14,12,11,9,6,11,4,67,2.0,74.0,Strong,🔥 COILED: Enter w/ confidence,68,1.0,-0.7,0.9,58.0,0,,nan,nan,0.0
FFVCX,FIDELITY ADVISOR FREEDOM 2015 FUND CLASS C,11.22,16,14,11,9,6,7,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,57,0.4,-0.2,0.4,57.4,0,,nan,0.0,0.0
FCANX,FIDELITY ASSET MANAGER 30% FIDELITY ADVISOR ASSET MANAGER 30%: CLASS C,13.29,16,14,11,9,6,7,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,59,0.5,-0.2,0.3,56.6,0,,nan,0.0,0.0
FFFFX,FIDELITY FREEDOM 2040 FUND,14.71,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,0.9,-0.5,0.8,57.9,0,,nan,0.0,0.0
FHTKX,FIDELITY FREEDOM 2040 FUND CLASS K6,14.65,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,0.9,-0.5,0.7,57.8,0,,nan,0.0,0.0
ETB,Eaton Vance Tax Managed Buy Write Income Closed Fund,15.71,15,11,10,12,6,11,3,68,4.0,73.0,Strong,Enter w/ confidence,71,0.7,0.1,0.8,57.4,0,,Financial Services,448077600.0,52916.35
FFNCX,FIDELITY ASSET MANAGER 40% FIDELITY ADVISOR ASSET MANAGER 40%: CLASS C,15.04,16,14,11,9,6,7,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,59,0.6,-0.2,0.5,57.9,0,,nan,0.0,0.0
FAHLX,Connecticut Higher Education Trust 529 College Savings Plan - CT 529 Portfolio 2037 Fund,15.26,14,14,11,9,6,9,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,66,0.8,-0.4,0.6,57.8,0,,nan,nan,0.0
FFFDX,FIDELITY FREEDOM 2020 FUND,16.15,16,14,11,9,6,7,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,62,0.6,-0.2,0.6,58.5,0,,nan,0.0,0.0
FCGLX,FIDELITY ADVISOR FREEDOM 2045 FUND CLASS Z6,16.95,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,67,1.0,-0.7,0.8,57.3,0,,nan,0.0,0.0
FCLSX,FIDELITY FLEX FREEDOM 2040 FUND,16.06,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,64,1.0,-0.4,0.8,58.4,0,,nan,0.0,0.0
FHARX,FIDELITY FREEDOM BLEND 2040 FUND,16.29,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.0,-0.5,0.8,57.9,0,,nan,nan,0.0
FHDFX,FIDELITY FREEDOM BLEND 2045 FUND FIDELITY ADVISOR FREEDOM BLEND 2045 FUND: CLASS C,16.41,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.0,-0.6,0.8,57.8,0,,nan,nan,0.0
FHHDX,FIDELITY FREEDOM BLEND 2040 FUND CLASS K6,16.47,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,0.9,-0.5,0.7,57.9,0,,nan,nan,0.0
FHJFX,FIDELITY FREEDOM BLEND 2040 FUND FIDELITY ADVISOR FREEDOM BLEND 2040 FUND: CLASS I,16.33,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,0.9,-0.5,0.7,57.8,0,,nan,nan,0.0
FHLEX,FIDELITY FREEDOM BLEND 2060 FUND FIDELITY ADVISOR FREEDOM BLEND 2060 FUND: CLASS C,16.77,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.1,-0.7,0.8,57.7,0,,nan,nan,0.0
FHREX,FIDELITY FREEDOM BLEND 2055 FUND FIDELITY ADVISOR FREEDOM BLEND 2055 FUND: CLASS C,16.55,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.1,-0.7,0.8,57.6,0,,nan,nan,0.0
FIJRX,FIDELITY ADVISOR FREEDOM 2050 FUND CLASS Z,16.88,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.0,-0.7,0.8,57.4,0,,nan,nan,0.0
FDFQX,Fidelity Advisor Freedom 2065 Fund Class Z,16.66,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,67,1.0,-0.7,0.8,57.1,0,,nan,nan,0.0
FDFRX,Fidelity Advisor Freedom 2065 Fund Class Z6,16.78,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,67,1.1,-0.7,0.8,57.3,0,,nan,nan,0.0
FFBTX,Fidelity Freedom Blend 2040 Premier Class,16.45,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,69,1.0,-0.5,0.8,58.3,0,,nan,nan,0.0
FATLX,Connecticut Higher Education Plan Trust - CHET Advisor 529 Sustainable Multi Asset Portfolio Fund,16.46,16,12,12,9,6,9,3,67,1.0,73.0,Strong,🔥 COILED: Enter w/ confidence,69,1.2,0.0,1.1,60.9,0,,nan,nan,0.0
FITHX,FIDELITY ADVISOR FREEDOM 2035 FUND CLASS I,17.64,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,60,0.8,-0.5,0.6,57.2,0,,nan,0.0,0.0
FFFIX,FIDELITY ADVISOR FREEDOM 2045 FUND CLASS I,17.23,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,67,1.0,-0.7,0.8,57.3,0,,nan,0.0,0.0
FHGLX,FIDELITY ADVISOR FREEDOM 2035 FUND CLASS Z6,17.26,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,60,0.8,-0.5,0.6,57.3,0,,nan,0.0,0.0
FJTKX,FIDELITY FREEDOM 2045 FUND CLASS K6,17.71,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,67,1.0,-0.6,0.8,58.0,0,,nan,0.0,0.0
FNGLX,FIDELITY ADVISOR FREEDOM 2060 FUND CLASS Z6,17.76,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,67,1.1,-0.7,0.8,57.4,0,,nan,0.0,0.0
FSNZX,FIDELITY FREEDOM 2045 FUND CLASS K,17.77,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,67,1.0,-0.6,0.8,58.0,0,,nan,nan,0.0
FHAOX,FIDELITY FREEDOM BLEND 2055 FUND,17.2,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.1,-0.6,0.9,58.0,0,,nan,nan,0.0
FHBFX,FIDELITY FREEDOM BLEND 2045 FUND FIDELITY ADVISOR FREEDOM BLEND 2045 FUND: CLASS Z,17.08,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.1,-0.6,0.9,58.2,0,,nan,nan,0.0
FHDDX,FIDELITY FREEDOM BLEND 2055 FUND CLASS K6,17.36,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.1,-0.6,0.9,58.0,0,,nan,nan,0.0
FHPEX,FIDELITY FREEDOM BLEND 2055 FUND FIDELITY ADVISOR FREEDOM BLEND 2055 FUND: CLASS Z,17.31,14,12,11,9,6,11,3,66,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,68,1.1,-0.6,0.9,58.0,0,,nan,nan,0.0
