code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
BLGRX,BMO LARGE-CAP GROWTH FUND CLASS R6,11.49,16,14,10,17,6,7,4,74,4.0,79.0,Strong,Enter w/ confidence,36,3.5,5.0,2.2,58.2,0,,nan,0.0,11054.63
XEODX,Wells Fargo Global Dividend Opportunity Fund,7.07,18,12,10,9,8,11,3,71,2.0,78.0,Strong,🔥 COILED: Enter w/ confidence,58,1.6,2.5,1.1,58.2,0,,Other,0.0,0.0
ASAIY,Sendas Distribuidora S.A.,8.75,15,14,11,12,4,6,5,67,4.0,77.0,Strong,Enter w/ confidence,41,4.7,5.4,5.5,57.5,1,,Consumer Defensive,2342167296.0,26444.7
HBAFX,RATIONAL STRATEGIC ALLOCATION FUND CLASS A SHARES,9.34,16,12,11,9,6,11,5,70,2.0,77.0,Strong,🔥 COILED: Enter w/ confidence,57,2.1,3.2,1.9,58.8,0,,nan,0.0,0.0
NWXVX,NATIONWIDE INTERNATIONAL SMALL CAP FUND INSTITUTIONAL SERVICE CLASS,12.22,16,14,8,7,8,11,3,67,2.0,77.0,Strong,🔥 COILED: Enter w/ confidence,45,0.0,1.8,0.4,52.0,0,,nan,0.0,0.0
XBOEX,BlackRock Global Opportunities Equity Trust,13.24,18,12,9,9,8,11,3,70,2.0,77.0,Strong,🔥 COILED: Enter w/ confidence,53,1.7,2.4,1.0,57.2,0,,Other,0.0,0.0
EOD,Wells Fargo Advantage Funds - Allspring Global Dividend Opportunity Fund,6.57,15,16,7,15,7,11,3,74,2.0,76.0,Strong,Enter w/ confidence,59,1.7,2.5,1.0,55.9,0,,Financial Services,222271500.0,133936.0
FBPI,First Bancorp of Indiana Inc,14.7,16,12,8,15,6,9,4,70,3.0,76.0,Strong,Enter w/ confidence,52,3.9,5.8,3.3,64.3,1,,Financial Services,24986854.0,0.0
GXXAX,Aberdeen US Equity A,12.74,18,12,7,9,8,11,3,68,2.0,75.0,Strong,🔥 COILED: Enter w/ confidence,57,1.2,2.4,1.0,56.9,0,,nan,0.0,0.0
GGLIX,Aberdeen US Multi-Cap Equity Fund Inst C,14.65,18,12,7,9,8,11,3,68,2.0,75.0,Strong,🔥 COILED: Enter w/ confidence,57,1.2,2.4,1.0,57.0,0,,nan,0.0,0.0
UEIIX,Invesco VI Equity and Income Fund Srs II,19.47,17,12,12,9,6,9,3,68,2.0,75.0,Strong,🔥 COILED: Enter w/ confidence,55,0.5,0.8,0.7,59.6,0,,Other,0.0,0.0
BBSEY,BB Seguridade Participacoes SA,7.94,19,14,5,13,6,11,5,73,0.0,74.0,Strong,Enter w/ confidence,67,6.0,4.5,5.1,63.9,1,,Financial Services,15413513216.0,120281.21
XETWX,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund,10.79,16,12,9,9,6,11,4,67,2.0,74.0,Strong,🔥 COILED: Enter w/ confidence,63,0.9,2.2,1.2,58.2,0,,Other,0.0,0.0
MAICX,VICTORY TRIVALENT INTERNATIONAL FUND - CORE EQUITY (FORMERLY VICTORY MUNDER INTERNATIONAL FUND - CORE EQUITY) CLASS A,11.39,10,14,8,7,8,11,4,62,4.0,74.0,Strong,🔥 COILED: Enter w/ confidence,52,0.7,0.0,0.3,51.7,0,,nan,0.0,0.0
MICYX,VICTORY TRIVALENT INTERNATIONAL FUND - CORE EQUITY (FORMERLY VICTORY MUNDER INTERNATIONAL FUND - CORE EQUITY) CLASS Y,11.38,10,14,8,7,8,11,4,62,4.0,74.0,Strong,🔥 COILED: Enter w/ confidence,52,0.7,0.0,0.3,51.7,0,,nan,0.0,0.0
MAIRX,VICTORY TRIVALENT INTERNATIONAL FUND - CORE EQUITY (FORMERLY VICTORY MUNDER INTERNATIONAL FUND - CORE EQUITY) CLASS R6,11.59,10,14,8,7,8,11,4,62,4.0,74.0,Strong,🔥 COILED: Enter w/ confidence,52,0.7,0.0,0.3,51.7,0,,nan,0.0,0.0
SDYAX,SIMT DYNAMIC ASSET ALLOCATION FUND CLASS F EFFECTIVE 1-31-2017 (FORMERLY CLASS A),17.96,16,12,9,9,6,11,4,67,2.0,74.0,Strong,🔥 COILED: Enter w/ confidence,55,1.5,3.2,1.4,58.9,0,,nan,0.0,0.0
SDYYX,SIMT DYNAMIC ASSET ALLOCATION FUND CLASS Y,18.06,16,12,9,9,6,11,4,67,2.0,74.0,Strong,🔥 COILED: Enter w/ confidence,55,1.5,3.2,1.4,58.9,0,,nan,0.0,0.0
MICIX,VICTORY TRIVALENT INTERNATIONAL FUND - CORE EQUITY (FORMERLY VICTORY MUNDER INTERNATIONAL FUND - CORE EQUITY) CLASS I,11.5,10,13,8,7,8,11,4,61,4.0,73.0,Strong,🔥 COILED: Enter w/ confidence,52,0.7,-0.1,0.2,51.6,0,,nan,0.0,0.0
