code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
RSKIA,Risk George Inds A,18.99,16,11,10,13,6,11,4,71,6.0,80.0,Strong,Enter w/ confidence,71,1.8,2.2,1.5,68.9,0,,Industrials,92843136.0,1298.92
UWHR,Uwharrie Capital Corp,11.64,17,10,11,14,6,11,4,73,1.0,77.0,Strong,Enter w/ confidence,68,3.0,1.6,2.3,60.7,0,,Financial Services,83148936.0,0.0
BOBS,"Bob's Discount Furniture, Inc.",15.06,16,13,11,15,6,10,5,76,0.0,77.0,Strong,Enter w/ confidence,0,13.7,22.6,13.1,66.1,2,,Consumer Cyclical,1980312704.0,0.0
HOPE,Hope Bancorp Inc,13.55,18,10,8,17,6,9,5,73,3.0,76.0,Strong,Enter w/ confidence,70,6.3,5.1,5.0,69.0,0,,Financial Services,1733495296.0,904840.8
VWFB,VWF Bancorp Inc.,15.05,17,10,6,18,6,12,5,74,-3.0,76.0,Strong,Enter w/ confidence,59,4.2,3.8,3.2,65.7,0,,Financial Services,28676466.0,2879.47
DCSVX,DUNHAM SMALL CAP VALUE FUND DUNHAM SMALL CAP VALUE FUND CLASS C,14.18,17,11,10,9,6,11,5,69,1.0,75.0,Strong,🔥 COILED: Enter w/ confidence,64,2.5,4.1,2.5,65.6,0,,nan,0.0,0.0
DASVX,DUNHAM SMALL CAP VALUE FUND DUNHAM SMALL CAP VALUE FUND CLASS A,18.5,17,11,10,9,6,11,5,69,1.0,75.0,Strong,🔥 COILED: Enter w/ confidence,64,2.5,4.1,2.5,65.4,0,,nan,0.0,0.0
DNSVX,DUNHAM SMALL CAP VALUE FUND DUNHAM SMALL CAP VALUE FUND CLASS N,19.03,17,11,10,9,6,11,5,69,1.0,75.0,Strong,🔥 COILED: Enter w/ confidence,64,2.5,4.2,2.6,65.5,0,,nan,0.0,0.0
BTCZ,T-Rex 2X Inverse Bitcoin Daily Target ETF,6.56,20,13,6,17,7,9,5,77,-4.0,74.0,Strong,Enter w/ confidence,70,16.5,7.4,17.1,66.9,0,,nan,nan,14819457.35
KRNY,Kearny Financial Corp,9.12,18,12,6,18,6,6,5,71,2.0,74.0,Strong,Enter w/ confidence,75,8.7,5.6,6.7,70.2,0,,Financial Services,573947776.0,380050.11
