code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
XGBAX,Guggenheim Build Amrc Bnds Mngd Drtn Trs,14.11,4,9,1,8,3,1,2,28,2.0,33.0,Poor,Stay away,25,-0.8,-0.5,-0.3,44.0,0,,Other,0.0,0.0
FTRTX,FRANKLIN LIFESMART 2025 RETIREMENT TARGET FUND CLASS A,14.27,12,3,4,7,1,0,3,30,0.0,33.0,Poor,Stay away,48,-1.1,-0.2,-0.0,51.1,0,,nan,0.0,0.0
JGSRX,JOHN HANCOCK GLOBAL SHAREHOLDER YIELD FUND CLASS R2,14.96,10,4,7,7,3,4,3,38,-10.0,33.0,Poor,🔥 COILED: Stay away,55,-1.3,0.1,0.0,52.8,0,,nan,0.0,0.0
XJHIX,John Hancock Investors Trust,14.47,9,5,4,7,0,0,3,28,0.0,33.0,Poor,🔥 COILED: Stay away,32,-0.5,0.0,0.0,50.8,0,,Other,0.0,0.0
BFLAX,LORD ABBETT BALANCED STRATEGY FUND CLASS C,14.02,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,45,-1.8,-0.8,-0.6,45.2,0,,nan,0.0,0.0
LABFX,LORD ABBETT MULTI-ASSET BALANCED OPPORTUNITY FUND CLASS A,14.14,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,45,-1.7,-0.8,-0.6,45.0,0,,nan,0.0,0.0
LABYX,LORD ABBETT BALANCED STRATEGY FUND CLASS I,14.15,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,46,-1.7,-0.8,-0.6,45.4,0,,nan,0.0,0.0
GILAX,LORD ABBETT FUNDAMENTAL EQUITY FUND CLASS C,14.66,8,4,4,7,3,1,3,30,0.0,33.0,Poor,Stay away,52,-2.3,-1.7,-0.9,45.8,0,,nan,0.0,0.0
JGYIX,JOHN HANCOCK GLOBAL SHAREHOLDER YIELD FUND CLASS I,14.92,11,3,7,7,3,4,3,38,-10.0,33.0,Poor,🔥 COILED: Stay away,54,-1.3,0.1,0.0,53.2,0,,nan,0.0,0.0
FACEX,FROST GROWTH EQUITY FUND CLASS A SHARES,14.21,7,4,4,7,3,1,4,30,0.0,33.0,Poor,Stay away,41,-3.4,-2.3,-1.0,47.0,0,,nan,0.0,0.0
AOCIX,ONE CHOICE PORTFOLIO: CONSERVATIVE INVESTOR CLASS,14.27,11,3,3,7,3,0,3,30,0.0,33.0,Poor,Stay away,53,-1.0,-0.3,-0.1,51.1,0,,nan,0.0,0.0
BLASX,LORD ABBETT MULTI-ASSET BALANCED OPPORTUNITY FUND CLASS R4,14.15,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,45,-1.7,-1.3,-0.6,44.9,0,,nan,0.0,0.0
BLATX,LORD ABBETT MULTI-ASSET BALANCED OPPORTUNITY FUND CLASS R5,14.18,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,45,-1.7,-1.4,-0.7,44.5,0,,nan,0.0,0.0
COCVX,COLUMBIA OVERSEAS VALUE FUND COLUMBIA OVERSEAS VALUE FUND CLASS C,14.75,9,5,7,7,1,2,4,35,-5.0,33.0,Poor,Stay away,43,-0.3,0.1,0.7,57.8,0,,nan,0.0,0.0
FRELX,FRANKLIN LIFESMART 2025 RETIREMENT TARGET FUND CLASS R,14.18,12,3,4,7,1,0,3,30,0.0,33.0,Poor,Stay away,47,-1.1,-0.2,-0.0,51.0,0,,nan,0.0,0.0
LOBFX,Lord Abbett Multi-Asset Balanced Opportu,14.25,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,43,-1.7,-0.8,-0.6,45.1,0,,nan,0.0,0.0
SCRSX,Small Cap Core Portfolio SCB,14.2,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,44,-2.4,-0.8,-0.8,47.7,0,,nan,0.0,0.0
SCRZX,Small Cap Core Portfolio Z,14.26,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,44,-2.4,-0.8,-0.9,47.5,0,,nan,0.0,0.0
SCRYX,Small Cap Core Portfolio ADV,14.27,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,44,-2.5,-0.8,-0.9,47.5,0,,nan,0.0,0.0
