code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
GNE,Genie Energy Ltd,14.78,16,14,5,14,6,9,4,68,2.0,70.0,Strong,Enter w/ confidence,60,1.4,6.1,2.4,59.0,0,,Utilities,389004032.0,81106.67
OTTW,Ottawa Savings Bancorp Inc,16.0,20,7,6,16,6,8,4,67,2.0,70.0,Strong,Enter w/ confidence,64,1.3,0.4,1.3,73.9,0,,Financial Services,36727072.0,0.0
LCUT,Lifetime Brands Inc,9.9,18,12,4,10,7,11,5,67,1.0,69.0,Moderate,Enter w/ caution,63,2.8,14.6,8.6,64.7,2,,Consumer Cyclical,227589472.0,159304.58
HEQ,John Hancock Hedged Equity & Income Fund,11.82,15,11,7,16,4,9,4,66,0.0,69.0,Moderate,Enter w/ caution,62,1.5,2.7,1.8,64.6,0,,Financial Services,120159952.0,42054.84
CANE,Teucrium Sugar,11.18,18,8,6,16,6,7,5,66,2.0,69.0,Moderate,Enter w/ caution,64,3.2,12.8,7.8,77.6,2,,nan,nan,312043.61
BGH,Barings Global Short Duration High Yield Fund,14.37,15,10,7,14,7,7,3,63,3.0,69.0,Moderate,Enter w/ caution,46,1.0,1.1,1.0,60.7,0,,Financial Services,219503440.0,80988.5
XTHWX,Tekla World Healthcare Fund,14.38,17,11,7,9,6,11,4,65,1.0,69.0,Moderate,Enter w/ caution,64,1.2,5.4,2.7,68.7,0,,Other,0.0,0.0
PDPAX,VIRTUS ALTERNATIVES DIVERSIFIER FUND CLASS A,17.9,17,7,11,7,6,11,3,62,2.0,69.0,Moderate,🔥 COILED: Enter w/ caution,58,0.7,0.9,0.6,59.2,0,,nan,0.0,0.0
YALA,Yalla Group Ltd,5.56,14,16,7,15,5,5,3,65,2.0,68.0,Moderate,Enter w/ caution,27,3.3,0.4,2.5,56.2,0,,Technology,844169216.0,318763.66
TSOL,21Shares Core Solana ETF,7.492,16,11,10,12,4,8,2,63,4.0,68.0,Moderate,Enter w/ caution,29,2.1,4.1,2.5,55.6,0,,nan,nan,0.0
PTFAX,PIMCO FUNDAMENTAL ADVANTAGE ABSOLUTE RETURN STRATEGY FUND CLASS A,8.57,18,12,9,9,4,7,3,62,1.0,68.0,Moderate,🔥 COILED: Enter w/ caution,59,2.0,2.0,1.8,64.1,0,,nan,0.0,0.0
EMD,Western Asset Emerging Markets Debt,10.62,11,14,9,12,8,4,2,60,2.0,68.0,Moderate,🔥 COILED: Enter w/ caution,44,1.2,0.9,0.6,54.2,2,,Financial Services,607460100.0,215797.43
APORX,SHORT DURATION INFLATION PROTECTION BOND FUND R CLASS,10.61,14,12,13,8,4,7,3,61,2.0,68.0,Moderate,🔥 COILED: Enter w/ caution,44,0.2,0.2,0.2,59.3,0,,nan,0.0,0.0
WMMRX,WILMINGTON MULTI-MANAGER REAL ASSET FUND CLASS A SHARES,16.7,19,9,12,7,6,11,3,67,-4.0,68.0,Moderate,🔥 COILED: Enter w/ caution,62,1.3,2.2,1.1,64.0,0,,nan,0.0,0.0
GTHCX,INVESCO GLOBAL HEALTH CARE FUND CLASS C,18.41,16,12,6,9,6,11,4,64,1.0,68.0,Moderate,Enter w/ caution,56,1.3,4.3,2.1,62.5,0,,nan,0.0,0.0
RSBTX,SHORT DURATION BOND FUND CLASS A,18.66,14,12,12,8,4,7,3,60,0.0,68.0,Moderate,🔥 COILED: Enter w/ caution,39,0.2,0.2,0.1,53.5,0,,nan,0.0,0.0
WHG,Westwood Holdings Group Inc,19.57,15,14,10,8,7,6,3,63,2.0,68.0,Moderate,Enter w/ caution,58,2.9,1.6,1.2,55.2,1,,Financial Services,186759488.0,15732.76
HNTIY,Hunting PLC ADR,6.657,18,14,6,12,6,4,5,65,2.0,67.0,Moderate,Enter w/ caution,59,3.4,5.8,7.9,59.6,0,,Energy,879843584.0,0.0
SHRT,Tidal ETF Trust,6.62,16,13,6,10,6,7,3,61,3.0,67.0,Moderate,Enter w/ caution,31,2.8,2.7,1.9,60.5,0,,nan,nan,9451.52
CMRB,First Commerce Bank,7.29,15,11,8,15,6,6,5,66,1.0,67.0,Moderate,Enter w/ caution,67,1.8,0.6,2.8,66.8,0,,Financial Services,145454304.0,0.0
SOLZ,Solana ETF,7.72,13,12,9,13,4,7,2,60,4.0,67.0,Moderate,Enter w/ caution,29,2.3,4.2,2.5,55.2,0,,nan,nan,1578318.67
MIXNX,MAINSTAY INDEXED BOND FUND INVESTOR CLASS,9.12,14,12,11,8,4,7,3,59,0.0,67.0,Moderate,🔥 COILED: Enter w/ caution,38,0.2,0.1,0.1,54.1,0,,nan,0.0,0.0
PHLCX,PRUDENTIAL HEALTH SCIENCES FUND D/B/A PRUDENTIAL JENNISON HEALTH SCIENCES FUND CLASS C,10.95,15,11,7,9,6,11,4,63,1.0,67.0,Moderate,Enter w/ caution,53,1.6,4.5,2.4,65.6,0,,nan,0.0,0.0
SMAPX,SALIENT MLP & ENERGY INFRASTRUCTURE FUND CLASS A,12.81,18,12,3,9,6,11,3,62,2.0,67.0,Moderate,Enter w/ caution,54,1.8,2.9,1.7,57.9,0,,nan,0.0,0.0
SMFPX,SALIENT MLP & ENERGY INFRASTRUCTURE FUND CLASS C,12.75,18,12,3,9,6,11,3,62,2.0,67.0,Moderate,Enter w/ caution,54,1.9,3.1,1.8,58.1,0,,nan,0.0,0.0
SMRPX,SALIENT MLP & ENERGY INFRASTRUCTURE FUND R6 SHARES,12.72,18,12,3,9,6,11,3,62,2.0,67.0,Moderate,Enter w/ caution,55,1.7,2.8,1.6,57.6,0,,nan,0.0,0.0
SMLPX,SALIENT MLP & ENERGY INFRASTRUCTURE FUND CLASS I,12.72,18,12,3,9,6,11,3,62,2.0,67.0,Moderate,Enter w/ caution,55,1.7,2.8,1.6,57.6,0,,nan,0.0,0.0
BVC,BitVentures Limited,15.08,18,9,5,16,7,11,5,71,-5.0,67.0,Moderate,Enter w/ caution,69,7.1,29.2,19.0,66.4,2,,Technology,2533440000.0,52068.39
BORAX,CollegeAdvantage 529 Savings Plan - BlackRock Inflation Protected Bond Option,15.09,12,12,13,8,4,7,3,59,0.0,67.0,Moderate,🔥 COILED: Enter w/ caution,49,0.3,0.2,0.2,54.2,0,,nan,nan,0.0
BORIX,CollegeAdvantage 529 Savings Plan - BlackRock Inflation Protected Bond Option,15.36,14,12,11,8,4,7,3,59,0.0,67.0,Moderate,🔥 COILED: Enter w/ caution,48,0.3,0.2,0.2,54.0,0,,nan,nan,0.0
VAABX,Virtus Duff & Phelps Real Asset Fund,17.8,17,7,11,7,6,11,3,62,0.0,67.0,Moderate,🔥 COILED: Enter w/ caution,57,0.7,0.9,0.5,59.2,0,,nan,nan,0.0
MMNNF,Munters Group AB (publ),19.68,16,6,8,15,8,7,5,65,2.0,67.0,Moderate,Enter w/ caution,44,-7.4,16.0,5.1,55.6,2,,Industrials,3592415488.0,0.0
VLPIX,VIRTUS SELECT MLP AND ENERGY FUND CLASS I,19.85,18,12,4,9,6,11,3,63,1.0,67.0,Moderate,Enter w/ caution,51,3.6,4.3,2.7,61.0,0,,nan,0.0,0.0
AHT-P-F,Ashford Hospitality Trust Inc 7.375% Series F Cumulative Preferred Stock,6.94,15,13,9,14,6,4,5,66,0.0,66.0,Moderate,Enter w/ caution,51,9.8,11.0,7.8,57.6,2,,Other,nan,11619.48
ARVN,Arvinas Inc,9.26,16,14,5,14,7,6,5,67,1.0,66.0,Moderate,Enter w/ caution,45,3.0,2.9,6.4,64.7,0,,Healthcare,597466304.0,1058343.6
APOCX,SHORT DURATION INFLATION PROTECTION BOND FUND C CLASS,9.9,14,11,13,8,4,7,3,60,1.0,66.0,Moderate,🔥 COILED: Enter w/ caution,44,0.2,0.2,0.2,60.7,0,,nan,0.0,0.0
SAXPF,Sampo Oyj,10.92,17,5,13,7,6,11,3,62,1.0,66.0,Moderate,Enter w/ caution,52,0.7,0.6,1.5,61.6,0,,Financial Services,28756060160.0,0.0
BYLOF,Big Yellow Group Plc,12.45,14,7,11,14,7,8,4,65,1.0,66.0,Moderate,Enter w/ caution,50,2.8,3.0,2.8,64.8,0,,Real Estate,2440936704.0,2446.45
BCYIF,iShares Public Limited Company - iShares Core FTSE 100 UCITS ETF,14.292,17,11,9,15,6,6,4,68,-2.0,66.0,Moderate,Enter w/ caution,73,0.5,2.2,1.7,69.3,0,,nan,nan,0.0
BPYPN,Brookfield Property Partners LP PR,14.0,13,11,9,13,7,7,3,63,0.0,66.0,Moderate,Enter w/ caution,69,0.5,0.4,0.6,55.4,0,,Real Estate,nan,16028.51
WMRIX,WILMINGTON MULTI-MANAGER REAL ASSET FUND CLASS I SHARES,17.06,18,9,13,7,6,11,3,67,-4.0,66.0,Moderate,Enter w/ caution,62,1.3,2.2,1.1,64.2,0,,nan,0.0,0.0
LYFAX,AlphaCentric LifeSci Healthcare Fund Class A,19.04,16,11,7,9,6,9,4,62,1.0,66.0,Moderate,Enter w/ caution,59,1.8,5.5,3.1,65.1,0,,nan,nan,0.0
SSEA,Starry Sea Acquisition Corp	Ordinary Shares,10.33,17,10,6,15,6,8,3,65,-5.0,65.0,Moderate,Enter w/ caution,62,0.5,0.1,0.4,69.6,1,,Financial Services,78878560.0,10816.57
PCYO,Pure Cycle Corporation,11.44,14,12,6,16,6,4,5,63,1.0,65.0,Moderate,Enter w/ caution,62,0.4,8.1,3.9,64.7,1,,Utilities,275673888.0,57368.93
TGCIX,TIMOTHY PLAN GROWTH & INCOME FUND CLASS C,11.15,17,11,7,9,6,7,3,60,0.0,65.0,Moderate,🔥 COILED: Enter w/ caution,51,0.2,-0.2,0.2,54.9,0,,nan,0.0,0.0
FRSH,Freshworks Inc,12.73,18,11,5,15,6,11,5,71,-4.0,65.0,Moderate,Enter w/ caution,63,6.3,5.7,8.6,65.6,0,,Technology,3321521152.0,9631679.31
MGTX,MeiraGTx Holdings PLC,13.89,19,11,6,16,7,2,5,66,-2.0,65.0,Moderate,Enter w/ caution,62,6.4,13.0,8.3,66.2,2,,Healthcare,1334037248.0,682018.18
AAAQX,DEUTSCHE REAL ASSETS FUND CLASS R,13.73,15,12,11,9,4,4,3,58,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,42,0.8,0.8,0.5,55.5,0,,nan,0.0,0.0
AAAPX,DEUTSCHE REAL ASSETS FUND CLASS C,13.7,15,12,11,9,4,4,3,58,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,44,0.8,0.8,0.4,55.3,0,,nan,0.0,0.0
THW,Tekla World Healthcare Fund,14.14,17,6,8,14,6,9,5,65,0.0,65.0,Moderate,Enter w/ caution,71,1.9,5.8,3.6,72.3,0,,Financial Services,600398700.0,140110.65
BCTF,Bancorp 34 Inc,15.6,18,9,5,15,6,11,3,67,0.0,65.0,Moderate,Enter w/ caution,71,1.3,1.8,1.5,66.9,0,,Financial Services,105297248.0,3335.46
BPYPO,Brookfield Property Partners LP,15.36,15,8,8,11,3,7,3,55,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,63,0.8,0.1,0.6,54.8,0,,Real Estate,nan,19412.87
TBPH,Theravance Biopharma Inc,16.95,12,13,10,7,9,6,3,60,2.0,65.0,Moderate,Enter w/ caution,50,0.2,0.4,0.2,55.7,0,,Healthcare,880022912.0,570866.08
GLEAX,GOLDMAN SACHS MLP & ENERGY FUND CLASS A SHARES,16.54,19,12,5,9,4,9,3,61,1.0,65.0,Moderate,Enter w/ caution,54,3.1,4.2,2.7,60.7,0,,nan,nan,0.0
GLECX,GOLDMAN SACHS MLP & ENERGY FUND CLASS C SHARES,16.65,19,12,5,9,4,9,3,61,1.0,65.0,Moderate,Enter w/ caution,57,3.1,4.1,2.7,60.8,0,,nan,nan,0.0
GLEIX,GOLDMAN SACHS MLP & ENERGY FUND INVESTOR SHARES,16.66,19,12,5,9,4,9,3,61,1.0,65.0,Moderate,Enter w/ caution,54,3.1,4.1,2.6,60.7,0,,nan,nan,0.0
GLERX,GOLDMAN SACHS MLP & ENERGY FUND CLASS R SHARES,16.61,19,12,5,9,4,9,3,61,1.0,65.0,Moderate,Enter w/ caution,54,3.1,4.1,2.6,60.7,0,,nan,nan,0.0
RSBYX,SHORT DURATION BOND FUND CLASS Y,18.73,11,12,12,8,4,7,3,57,0.0,65.0,Moderate,🔥 COILED: Enter w/ caution,39,0.2,0.2,0.1,53.0,0,,nan,0.0,0.0
AHT-PF,Ashford Hospitality Trust Inc,6.94,17,13,9,15,6,4,5,69,-5.0,64.0,Moderate,Enter w/ caution,51,9.8,9.1,7.6,57.7,2,,Real Estate,102808168.0,11376.24
CCC,CCC Intelligent Solutions Holdings Inc.,7.14,15,10,5,16,6,6,5,63,-2.0,64.0,Moderate,Enter w/ caution,56,3.9,12.8,9.2,67.6,2,,Technology,4205422080.0,10906035.84
MXIHX,GREAT-WEST INFLATION-PROTECTED SECURITIES FUND INVESTOR CLASS,9.25,14,12,13,8,4,7,3,61,0.0,64.0,Moderate,Enter w/ caution,44,0.2,0.2,0.2,56.5,0,,nan,nan,0.0
MXIOX,GREAT-WEST INFLATION-PROTECTED SECURITIES FUND INSTITUTIONAL CLASS,9.15,14,12,13,8,4,7,3,61,0.0,64.0,Moderate,Enter w/ caution,44,0.2,0.1,0.2,56.0,0,,nan,nan,0.0
PALO,Paloma Acquisition Corp I Class A Ordinary Shares,9.95,18,4,13,12,6,7,3,63,-2.0,64.0,Moderate,Enter w/ caution,0,0.2,0.2,0.2,61.3,0,,Financial Services,211850416.0,0.0
FFXSX,FIDELITY LIMITED TERM GOVERNMENT FUND FIDELITY LIMITED TERM GOVERNMENT FUND,9.64,12,12,10,8,4,7,3,56,0.0,64.0,Moderate,🔥 COILED: Enter w/ caution,38,0.1,0.0,0.1,53.8,0,,nan,0.0,0.0
GPICX,GuidePath Conservative Income Fund,9.582,15,11,9,8,4,7,3,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,38,0.1,0.1,0.1,59.6,0,,nan,nan,0.0
WOSGF,Watches of Switzerland Group plc,10.17,14,10,6,14,8,5,2,59,4.0,64.0,Moderate,Enter w/ caution,50,-1.9,5.0,2.2,55.5,0,,Consumer Cyclical,2353461248.0,8637.92
WXXWY,WuXi Biologics (Cayman) Inc,12.2,18,9,7,15,6,6,5,66,0.0,64.0,Moderate,Enter w/ caution,62,4.5,19.5,11.9,76.1,2,,Healthcare,25048117248.0,64209.94
CGELX,Columbia College E Moderate Track,12.63,14,14,7,8,6,4,3,56,0.0,64.0,Moderate,🔥 COILED: Enter w/ caution,46,0.1,0.0,0.0,52.1,0,,Other,0.0,0.0
CGLCX,Columbia College E -Conservative Track,12.63,14,14,7,8,6,4,3,56,0.0,64.0,Moderate,🔥 COILED: Enter w/ caution,46,0.1,0.0,0.0,52.1,0,,Other,0.0,0.0
CLEGX,Columbia College 529 Port E Static,12.63,14,14,7,8,6,4,3,56,0.0,64.0,Moderate,🔥 COILED: Enter w/ caution,46,0.1,0.0,0.0,52.1,0,,Other,0.0,0.0
SEGXF,Segro Plc,13.04,14,11,6,10,6,11,5,63,1.0,64.0,Moderate,Enter w/ caution,65,2.7,-0.1,4.0,60.4,0,,Real Estate,17182992384.0,0.0
AAASX,DEUTSCHE REAL ASSETS FUND CLASS S,13.38,15,12,11,9,3,4,3,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,45,0.8,0.8,0.5,55.1,0,,nan,0.0,0.0
AAAVX,DEUTSCHE REAL ASSETS FUND CLASS R6,13.25,15,12,11,9,3,4,3,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,45,0.8,0.8,0.5,55.4,0,,nan,0.0,0.0
EGLCX,EAGLE MLP STRATEGY FUND EAGLE MLP STRATEGY FUND CLASS C SHARES,13.34,18,12,5,9,4,9,3,60,1.0,64.0,Moderate,Enter w/ caution,56,3.7,4.7,2.9,62.0,0,,nan,0.0,0.0
DHIVX,Centre Global Infrastructure Fund Investor Class,14.62,19,12,7,9,4,11,3,65,-4.0,64.0,Moderate,Enter w/ caution,56,1.5,2.3,1.4,62.6,0,,nan,nan,0.0
XZO,"Exzeo Group, Inc.",16.14,8,15,9,14,8,0,3,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,47,-1.6,-1.1,1.8,52.3,1,,Financial Services,1453986688.0,0.0
BMEZ,BlackRock Health Sciences Trust II,16.29,18,10,7,16,6,3,5,65,-1.0,64.0,Moderate,Enter w/ caution,67,1.1,4.8,3.0,71.0,0,,Financial Services,1018147904.0,223873.82
FUSB,First US Bancshares Inc,16.724,17,13,7,10,6,8,3,64,-1.0,64.0,Moderate,Enter w/ caution,71,1.7,3.5,1.1,55.0,1,,Financial Services,92062408.0,6518.33
HBGHX,HARTFORD HEALTHCARE HLS FUND IB,17.13,17,11,7,9,6,6,4,60,1.0,64.0,Moderate,Enter w/ caution,64,1.2,4.8,2.6,67.2,0,,nan,0.0,0.0
DHCNI,DHCNI,18.33,16,8,4,15,7,11,3,64,0.0,64.0,Moderate,Enter w/ caution,56,2.1,3.2,1.7,57.1,0,,Other,nan,53145.19
HIAHX,HARTFORD HEALTHCARE HLS FUND IA,19.72,17,11,7,9,6,6,4,60,1.0,64.0,Moderate,Enter w/ caution,64,1.2,4.8,2.6,67.3,0,,nan,0.0,0.0
MLPRX,OPPENHEIMER STEELPATH MLP INCOME FUND CLASS C SHARES,5.59,18,12,5,9,6,11,4,65,-2.0,63.0,Moderate,Enter w/ caution,69,2.6,2.9,2.6,64.2,0,,nan,0.0,0.0
CCCCX,CENTER COAST MLP FOCUS FUND CLASS C SHARES,5.99,18,12,4,9,4,9,3,59,1.0,63.0,Moderate,Enter w/ caution,52,3.8,4.4,3.0,61.6,0,,nan,0.0,0.0
PRPCX,PRUDENTIAL JENNISON MLP FUND CLASS C,5.55,18,12,4,9,4,9,3,59,1.0,63.0,Moderate,Enter w/ caution,53,3.4,3.9,2.4,60.2,0,,nan,0.0,0.0
PRPAX,PRUDENTIAL JENNISON MLP FUND CLASS A,6.91,18,12,4,9,4,9,3,59,1.0,63.0,Moderate,Enter w/ caution,53,3.0,3.9,2.5,60.4,0,,nan,0.0,0.0
PRPZX,PRUDENTIAL JENNISON MLP FUND CLASS Z,7.45,18,12,4,9,4,9,3,59,1.0,63.0,Moderate,Enter w/ caution,57,3.5,4.1,2.5,60.7,0,,nan,0.0,0.0
ALLT,Allot Communications Ltd,7.87,9,17,8,9,6,4,2,55,0.0,63.0,Moderate,🔥 COILED: Enter w/ caution,53,-1.9,-3.9,0.5,50.5,0,,Technology,385024800.0,428870.7
PRPQX,Prudential Jennison MLP Fund -,7.5,18,12,4,9,4,9,3,59,1.0,63.0,Moderate,Enter w/ caution,57,3.0,3.9,2.5,60.3,0,,nan,nan,0.0
CCCNX,CENTER COAST MLP FOCUS FUND INSTITUTIONAL CLASS SHARES,8.25,18,12,4,9,4,9,3,59,1.0,63.0,Moderate,Enter w/ caution,56,3.8,4.6,3.1,62.0,0,,nan,0.0,0.0
CMGMF,Chemring Group PLC,8.59,17,9,9,10,6,6,5,62,-2.0,63.0,Moderate,Enter w/ caution,63,0.0,5.4,5.5,68.8,0,,Industrials,2324038400.0,0.0
PVBK,Pacific Valley Bank,9.4,14,14,8,10,4,4,4,58,2.0,63.0,Moderate,Enter w/ caution,37,1.1,0.5,1.3,57.8,0,,Financial Services,50916132.0,0.0
AEGOF,Aegon N.V,9.56,18,8,6,18,6,8,5,69,-11.0,63.0,Moderate,Enter w/ caution,58,5.6,13.9,8.0,96.9,2,,Financial Services,14135569408.0,0.0
OWFIX,OLD WESTBURY FIXED INCOME FUND OLD WESTBURY FIXED INCOME FUND,10.05,12,12,10,8,3,7,3,55,0.0,63.0,Moderate,🔥 COILED: Enter w/ caution,35,0.2,0.0,0.1,52.4,0,,nan,0.0,0.0
NTWO,Newbury Street II Acquisition Corp Class A Ordinary Shares,11.65,20,10,4,16,8,8,5,71,-13.0,63.0,Moderate,Enter w/ caution,67,8.8,8.8,7.8,97.3,1,,Financial Services,280955776.0,61221.73
ENDTF,Canoe EIT Income Fund,12.82,16,11,13,15,6,11,3,75,-12.0,63.0,Moderate,Enter w/ caution,65,0.8,1.3,1.2,66.4,0,,Financial Services,2390942720.0,0.0
MLPTX,OPPENHEIMER STEELPATH MLP SELECT 40 FUND CLASS Y SHARES,12.32,18,12,5,9,6,11,4,65,-2.0,63.0,Moderate,Enter w/ caution,58,3.2,3.6,2.7,63.7,0,,nan,0.0,0.0
AVO,Mission Produce Inc,13.07,12,14,11,10,7,0,4,58,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,53,1.3,2.5,1.7,54.6,0,,Consumer Defensive,1154339840.0,935066.36
EGLAX,EAGLE MLP STRATEGY FUND EAGLE MLP STRATEGY FUND CLASS A SHARES,13.39,18,12,4,9,4,9,3,59,1.0,63.0,Moderate,Enter w/ caution,56,3.7,4.8,2.9,61.6,0,,nan,0.0,0.0
EGLNX,Eagle MLP Strategy Fund - Shares,13.6,18,12,4,9,4,9,3,59,1.0,63.0,Moderate,Enter w/ caution,56,3.7,4.8,2.9,61.7,0,,nan,nan,0.0
DHINX,Centre Global Infrastructure Fund Institutional Class,14.59,18,12,7,9,4,11,3,64,-4.0,63.0,Moderate,Enter w/ caution,56,1.5,2.3,1.4,62.5,0,,nan,nan,0.0
PCG,PG&E Corp,17.82,18,14,5,13,6,4,3,63,2.0,63.0,Moderate,Enter w/ caution,60,3.0,2.1,2.1,56.5,0,,Utilities,39246180352.0,21822299.38
METD,Direxion Daily META Bear 1X Shares,17.58,17,14,6,12,4,5,5,63,0.0,63.0,Moderate,Enter w/ caution,67,9.7,7.9,7.2,62.8,0,,nan,nan,471294.79
AKRBY,Aker BP ASA,18.44,14,12,14,14,4,7,5,70,-7.0,63.0,Moderate,Enter w/ caution,51,7.6,5.6,6.2,65.6,0,,Energy,22554155008.0,1101.38
ABUDX,ABUDX,18.48,12,11,12,8,4,7,3,57,1.0,63.0,Moderate,🔥 COILED: Enter w/ caution,35,0.2,0.2,0.2,60.0,0,,nan,nan,0.0
GSOL,Grayscale Solana Trust ETF,5.84,13,14,9,12,4,8,2,62,-1.0,62.0,Moderate,Enter w/ caution,34,2.1,4.1,2.6,55.6,1,,nan,nan,2000123.55
HGKGY,Power Assets Holdings Ltd,7.75,15,12,5,14,4,3,5,58,4.0,62.0,Moderate,Enter w/ caution,48,6.7,4.0,3.9,55.5,0,,Utilities,16516065280.0,2332.69
RBSFY,Rubis SCA ADR,8.34,18,13,4,15,4,5,5,64,-2.0,62.0,Moderate,Enter w/ caution,57,7.6,9.7,6.9,66.0,1,,Energy,4081718016.0,0.0
KLYCY,Kunlun Energy Co Ltd PK,9.24,15,12,7,14,4,4,4,60,2.0,62.0,Moderate,Enter w/ caution,37,3.8,2.3,3.8,56.4,1,,Energy,7966574080.0,0.0
PUGBY,Puig Brands SA,9.77,16,9,8,8,6,11,4,62,0.0,62.0,Moderate,Enter w/ caution,56,4.9,2.4,2.4,57.5,0,,Consumer Defensive,14834727936.0,7720.01
ARHS,Arhaus Inc,10.03,16,10,5,16,6,4,5,62,0.0,62.0,Moderate,Enter w/ caution,61,1.9,21.1,12.3,68.8,2,,Consumer Cyclical,1419646848.0,1352233.25
HCMA,HCM III Acquisition Corp.,10.32,19,8,7,8,6,7,3,58,1.0,62.0,Moderate,Enter w/ caution,54,0.4,0.5,0.3,66.6,0,,Financial Services,348127968.0,37684.06
SZZL,Sizzle Acquisition Corp. II - Class A ordinary shares,10.425,18,9,7,13,6,8,3,64,-5.0,62.0,Moderate,Enter w/ caution,63,0.1,0.4,0.3,71.0,0,,Financial Services,325955008.0,52130.5
HNNA,Hennessy Ad,10.02,14,10,10,8,3,6,3,54,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,51,0.7,2.7,0.6,53.8,0,,Financial Services,79202192.0,11272.45
CEV,Eaton Vance California MIT,10.66,18,10,3,10,7,7,4,59,3.0,62.0,Moderate,Enter w/ caution,66,0.6,4.5,2.2,62.7,0,,Financial Services,74977912.0,24431.84
ENHRX,CULLEN ENHANCED EQUITY INCOME FUND RETAIL CLASS,11.35,15,12,6,9,6,11,3,62,-5.0,62.0,Moderate,🔥 COILED: Enter w/ caution,59,0.5,0.3,0.6,56.4,0,,nan,0.0,0.0
XNMLX,Neuberger Berman MLP Income Fd Inc,11.96,16,12,4,9,6,7,4,58,1.0,62.0,Moderate,Enter w/ caution,64,2.4,5.3,3.5,63.4,0,,Other,0.0,0.0
OSPSX,OPPENHEIMER STEELPATH MLP SELECT 40 FUND CLASS I SHARES,12.51,18,12,5,9,6,11,3,64,-2.0,62.0,Moderate,Enter w/ caution,58,3.1,3.6,2.7,63.7,0,,nan,0.0,0.0
KMMPF,Killam Apartment Real Estate Investment Trust,13.234,12,9,9,13,6,2,4,55,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,-0.9,0.7,56.8,0,,Real Estate,1623785600.0,0.0
AAAZX,DEUTSCHE REAL ASSETS FUND INSTITUTIONAL CLASS,13.29,15,9,11,7,3,4,3,52,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,42,0.8,0.8,0.4,54.9,0,,nan,0.0,0.0
