code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
BSM,Black Stone Minerals LP,15.05,19,14,6,11,6,11,3,70,8.0,81.0,Strong,Enter w/ confidence,70,3.4,4.7,3.2,64.1,0,,Energy,3198114816.0,409662.23
WEGZY,WEG SA ADR,9.56,16,16,11,10,6,11,4,74,1.0,76.0,Strong,Enter w/ confidence,63,3.2,2.4,3.0,62.0,0,,Industrials,40112136192.0,127574.09
SELF,Global Self Storage Inc,5.67,18,7,5,16,7,12,5,70,4.0,75.0,Strong,Enter w/ confidence,75,7.6,8.8,6.7,70.8,1,,Real Estate,64759452.0,30133.46
BMRRY,B&M European Value Retail SA ADR,13.14,17,10,12,15,6,11,5,76,-1.0,73.0,Strong,Enter w/ confidence,57,6.2,5.8,6.3,71.0,0,,Consumer Defensive,3327237376.0,5617.55
MH,"McGraw Hill, Inc.",13.77,17,13,7,16,6,7,5,71,1.0,73.0,Strong,Enter w/ confidence,51,7.8,18.5,12.6,69.6,2,,Consumer Defensive,2634322432.0,639666.61
BZLYF,Beazley plc,17.695,16,5,11,16,6,11,3,68,2.0,73.0,Strong,Enter w/ confidence,66,2.1,2.5,2.2,58.4,0,,Financial Services,10538619904.0,0.0
KFFB,Kentucky First Federal Bancorp,5.595,16,8,10,15,7,6,5,67,1.0,71.0,Strong,Enter w/ confidence,65,2.5,0.8,2.3,63.4,0,,Financial Services,45245176.0,4667.76
GRERX,GOLDMAN SACHS REAL ESTATE SECURITIES FUND CLASS R,8.89,17,12,7,7,8,8,2,61,2.0,71.0,Strong,🔥 COILED: Enter w/ confidence,49,0.9,1.9,0.6,54.3,0,,nan,0.0,0.0
BLUW,Blue Water Acquisition Corp. III Class A Ordinary Shares,10.38,19,8,11,12,7,7,3,67,1.0,71.0,Strong,Enter w/ confidence,64,0.2,0.3,0.2,67.4,0,,Financial Services,335357056.0,55696.94
PD,Pagerduty Inc,12.4,18,8,8,15,7,9,5,70,1.0,71.0,Strong,Enter w/ confidence,62,6.0,4.4,7.7,66.2,0,,Technology,956319808.0,2454069.94
FLIIX,FIRST STATE GLOBAL LISTED INFRASTRUCTURE FUND CLASS I,12.95,18,12,9,7,8,8,2,64,2.0,71.0,Strong,🔥 COILED: Enter w/ confidence,50,0.9,1.5,0.3,53.8,0,,nan,0.0,0.0
FUSB,First US Bancshares Inc,16.6,11,13,5,16,4,6,2,57,4.0,71.0,Strong,🔥 COILED: Enter w/ confidence,66,0.7,0.0,0.6,52.2,1,,Financial Services,91378168.0,9684.31
CPRJX,Future Scholar 529 College Savings Plan S C - Principal Real Estate Securities 529 Portfolio Fund,16.68,17,12,7,7,8,8,2,61,2.0,71.0,Strong,🔥 COILED: Enter w/ confidence,50,1.0,2.0,0.6,54.4,0,,nan,nan,0.0
HLN,Haleon plc,10.16,16,14,7,12,6,9,3,67,3.0,70.0,Strong,Enter w/ confidence,63,6.1,2.3,2.9,61.5,0,,Healthcare,44679790592.0,9049096.11
DIFGX,MFS DIVERSIFIED INCOME FUND R4,12.95,16,12,13,7,6,7,2,63,2.0,70.0,Strong,🔥 COILED: Enter w/ confidence,54,0.3,0.5,0.3,56.2,0,,nan,0.0,0.0
DIFDX,MFS DIVERSIFIED INCOME FUND R1,12.94,16,12,13,7,6,7,2,63,2.0,70.0,Strong,🔥 COILED: Enter w/ confidence,54,0.4,0.5,0.3,56.2,0,,nan,0.0,0.0
DIFCX,MFS DIVERSIFIED INCOME FUND C,12.95,16,12,13,7,6,7,2,63,2.0,70.0,Strong,🔥 COILED: Enter w/ confidence,52,0.4,0.5,0.3,56.3,0,,nan,0.0,0.0
DIFFX,MFS DIVERSIFIED INCOME FUND R3,12.96,16,12,13,7,6,7,2,63,2.0,70.0,Strong,🔥 COILED: Enter w/ confidence,52,0.3,0.5,0.3,56.0,0,,nan,0.0,0.0
DIFAX,MFS DIVERSIFIED INCOME FUND A,12.95,16,12,13,7,6,7,2,63,2.0,70.0,Strong,🔥 COILED: Enter w/ confidence,54,0.3,0.5,0.3,56.0,0,,nan,0.0,0.0
DIFHX,MFS DIVERSIFIED INCOME FUND R6,12.95,16,12,13,7,6,7,2,63,2.0,70.0,Strong,🔥 COILED: Enter w/ confidence,54,0.3,0.5,0.3,56.2,0,,nan,0.0,0.0
VERX,Vertex,13.68,15,14,9,15,4,5,5,67,2.0,70.0,Strong,Enter w/ confidence,55,9.7,12.7,6.5,59.2,2,,Technology,2219142144.0,1841562.58
BHFAL,"Brighthouse Financial, Inc.",16.15,14,13,8,15,4,4,5,63,3.0,70.0,Strong,Enter w/ confidence,35,2.4,2.7,2.5,67.1,0,,Other,3440009728.0,34816.16
DHCNI,DHCNI,18.69,18,10,5,16,7,8,3,67,3.0,70.0,Strong,Enter w/ confidence,70,1.9,5.7,2.7,63.7,0,,Other,nan,52799.73
CLARX,VOYA REAL ESTATE FUND CLASS A,9.24,15,12,7,7,8,8,2,59,2.0,69.0,Moderate,🔥 COILED: Enter w/ caution,50,1.1,2.2,0.7,54.2,0,,nan,0.0,0.0
COVCF,COVER Corporation,10.05,10,11,7,17,6,5,4,60,4.0,69.0,Moderate,Enter w/ caution,51,3.1,-3.4,2.0,55.4,0,,Technology,621760576.0,336.7
CRCRX,VOYA REAL ESTATE FUND CLASS C,11.09,15,12,7,7,8,8,2,59,2.0,69.0,Moderate,🔥 COILED: Enter w/ caution,50,1.1,2.1,0.6,53.9,0,,nan,0.0,0.0
MGCLY,"Midea Group Co., Ltd.",12.54,16,12,11,14,6,7,4,70,-2.0,69.0,Moderate,Enter w/ caution,64,3.4,1.2,2.6,64.6,0,,Consumer Cyclical,95550693376.0,74790.66
DIFEX,MFS DIVERSIFIED INCOME FUND R2,12.95,16,12,12,7,6,7,2,62,2.0,69.0,Moderate,🔥 COILED: Enter w/ caution,55,0.4,0.5,0.3,56.3,0,,nan,0.0,0.0
GNE,Genie Energy Ltd,15.28,17,11,6,15,7,9,5,70,-1.0,69.0,Moderate,Enter w/ caution,56,4.3,5.5,4.3,66.9,0,,Utilities,402163840.0,79774.63
PETCX,REALESTATEREALRETURN STRATEGY FUND C,16.95,15,12,7,7,8,8,2,59,2.0,69.0,Moderate,🔥 COILED: Enter w/ caution,51,1.0,1.7,0.4,52.0,0,,nan,0.0,0.0
